"49.20592168,16.60524879,2013,7,7",
"49.19697231,16.58385916,2013,7,3",
"49.26099126,16.57135122,2013,7,5",
"49.1732011,16.66480784,2013,7,5",
"49.18816524,16.61622807,2013,7,6",
"49.20884148,16.55482904,2013,7,4",
"49.20340373,16.61783055,2013,7,7",
"49.20340373,16.61783055,2013,7,7",
"49.2283995,16.52327011,2013,7,7",
"49.23853006,16.58493158,2013,7,2",
"49.21556114,16.56546806,2013,7,2",
"49.19837398,16.59372475,2013,7,4",
"49.23804887,16.62669653,2013,7,5",
"49.26109627,16.57097987,2013,7,7",
"49.19297734,16.61380199,2013,7,1",
"49.21162094,16.5828131,2013,7,1",
"49.17790141,16.56953731,2013,7,2",
"49.1883821,16.53354372,2013,7,2",
"49.2112036,16.63891491,2013,7,2",
"49.18566995,16.65680846,2013,7,3",
"49.26095272,16.57130154,2013,7,3",
"49.22608233,16.59359387,2013,8,5",
"49.21836011,16.58889646,2013,8,7",
"49.1957967,16.64648404,2013,8,2",
"49.14150967,16.65334203,2013,8,3",
"49.16962885,16.62253923,2013,7,4",
"49.16962885,16.62253923,2013,7,4",
"49.22767725,16.5151692,2013,8,4",
"49.20843046,16.62980554,2013,8,5",
"49.19880186,16.608607,2013,8,5",
"49.19902487,16.60321735,2013,8,1",
"49.218282,16.59306044,2013,8,3",
"49.26744691,16.59571415,2013,8,4",
"49.1953732,16.60978752,2013,8,5",
"49.1953732,16.60978752,2013,8,5",
"49.18947243,16.60248582,2013,8,4",
"49.21886436,16.55027716,2013,8,6",
"49.21886436,16.55027716,2013,8,6",
"49.21924913,16.50827858,2013,8,7",
"49.24568823,16.63187084,2013,8,7",
"49.2294234,16.5309735,2013,8,1",
"49.19128499,16.62480786,2013,8,2",
"49.26099102,16.57132316,2013,8,2",
"49.19301145,16.56523429,2013,8,3",
"49.21602665,16.60356828,2013,8,2",
"49.20369851,16.60694211,2013,8,4",
"49.23173597,16.57660923,2013,9,2",
"49.23796502,16.58564354,2013,9,2",
"49.22409691,16.60773271,2013,9,4",
"49.19631355,16.65507822,2013,9,3",
"49.21210974,16.58015586,2013,9,4",
"49.18478033,16.59683859,2013,9,1",
"49.17320548,16.58380498,2013,9,4",
"49.1901407,16.63490776,2013,9,4",
"49.22107586,16.51981281,2013,9,1",
"49.26097566,16.57131149,2013,10,2",
"49.18934536,16.6050338,2013,10,1",
"49.18582588,16.61824258,2013,10,4",
"49.19547287,16.6505311,2013,10,3",
"49.19528176,16.53624755,2013,10,3",
"49.2220885,16.62102957,2013,10,4",
"49.19302873,16.56519951,2013,10,2",
"49.2084639,16.59504592,2013,10,3",
"49.19196801,16.61053057,2013,11,3",
"49.21762775,16.56051137,2013,11,4",
"49.19361202,16.62843797,2013,11,4",
"49.18479079,16.58856594,2013,11,7",
"49.19353783,16.56697867,2013,11,7",
"49.23852698,16.58524585,2013,12,1",
"49.19026572,16.63395677,2013,12,5",
"49.19815375,16.60668229,2013,12,5",
"49.20488093,16.61246264,2013,12,7",
"49.18762396,16.61840167,2013,12,5",
"49.22370382,16.6130555,2014,1,1",
"49.19104152,16.59577265,2014,1,3",
"49.18953198,16.5999642,2014,2,2",
"49.19195316,16.61885192,2014,2,1",
"49.19170547,16.61493804,2014,2,2",
"49.20860753,16.59466291,2014,3,1",
"49.23393088,16.58407534,2014,1,3",
"49.19838832,16.59369948,2014,3,4",
"49.20741482,16.66425663,2014,3,3",
"49.20148686,16.56660159,2014,3,4",
"49.20148686,16.56660159,2014,3,4",
"49.16414109,16.59277164,2014,3,2",
"49.17484469,16.61811645,2014,3,4",
"49.16590849,16.61690716,2014,4,3",
"49.18915595,16.60748506,2014,4,3",
"49.18882159,16.59426582,2014,4,4",
"49.1768342,16.62756105,2014,4,5",
"49.19765953,16.63281882,2014,4,1",
"49.20086403,16.60016746,2014,4,4",
"49.24879669,16.61739505,2014,4,5",
"49.17827453,16.5625015,2014,4,5",
"49.20851423,16.60683587,2014,4,6",
"49.20209306,16.5943727,2014,5,5",
"49.19580561,16.65024403,2014,5,7",
"49.22154531,16.58577164,2014,5,3",
"49.2115649,16.63422194,2014,5,2",
"49.22601055,16.52638259,2014,5,3",
"49.18636333,16.59508554,2014,5,5",
"49.19534596,16.64616343,2014,5,5",
"49.2039593,16.67886733,2014,5,5",
"49.1918296,16.60037196,2014,5,1",
"49.19250561,16.600832,2014,5,3",
"49.19293682,16.63534392,2014,5,4",
"49.1866679,16.61750439,2014,5,1",
"49.18196757,16.58070748,2014,6,2",
"49.26374943,16.44803793,2014,6,4",
"49.20029417,16.62903143,2014,6,4",
"49.22085125,16.62943048,2014,6,5",
"49.22819117,16.50868726,2014,6,7",
"49.1903069,16.6264638,2014,6,2",
"49.1913052,16.62611312,2014,6,4",
"49.19374519,16.60459496,2014,6,4",
"49.21466079,16.63744511,2014,6,4",
"49.16408103,16.67514929,2014,6,5",
"49.18939578,16.62980774,2014,6,5",
"49.1918543,16.61288592,2014,6,6",
"49.17792775,16.57893605,2014,6,7",
"49.21748989,16.5112166,2014,6,1",
"49.17756789,16.5753666,2014,6,3",
"49.21331446,16.5760163,2014,6,3",
"49.19284753,16.604927,2014,6,3",
"49.20751078,16.62417675,2014,6,3",
"49.23447928,16.52872767,2014,6,6",
"49.23447928,16.52872767,2014,6,6",
"49.22656596,16.5257261,2014,6,7",
"49.1770847,16.63032807,2014,6,3",
"49.20930222,16.60874089,2014,6,4",
"49.2093642,16.58648497,2014,6,5",
"49.20478556,16.62770759,2014,6,5",
"49.14521861,16.6647932,2014,6,6",
"49.21313714,16.57734821,2014,7,2",
"49.21058223,16.61105796,2014,7,6",
"49.21823068,16.51890956,2014,7,1",
"49.18329802,16.66824567,2014,7,4",
"49.1905393,16.60991087,2014,7,4",
"49.1834505,16.61934702,2014,7,4",
"49.24373723,16.51361856,2014,7,4",
"49.20618592,16.65788258,2014,7,5",
"49.21543172,16.5573944,2014,7,7",
"49.15623863,16.64756486,2014,7,1",
"49.17811562,16.56767555,2014,7,4",
"49.20227993,16.60731352,2014,7,6",
"49.20157508,16.60201912,2014,8,2",
"49.17822753,16.56733758,2014,8,1",
"49.13332429,16.64910759,2014,8,1",
"49.19816883,16.6029693,2014,8,3",
"49.19972075,16.60975537,2014,8,3",
"49.21049282,16.63337111,2014,8,5",
"49.19569592,16.59445019,2014,8,1",
"49.19090913,16.64749777,2014,8,1",
"49.21068084,16.58530704,2014,8,1",
"49.19756769,16.60812026,2014,8,5",
"49.25109424,16.58195623,2014,8,5",
"49.19638413,16.65551832,2014,9,4",
"49.19834179,16.61400603,2014,9,4",
"49.22672634,16.5946309,2014,9,1",
"49.23456716,16.58782534,2014,9,2",
"49.21850632,16.50914107,2014,9,2",
"49.25463208,16.46144301,2014,9,6",
"49.20023968,16.66297468,2014,9,1",
"49.2017085,16.60184719,2014,9,1",
"49.2574606,16.5934686,2014,9,1",
"49.19019535,16.60723585,2014,9,2",
"49.21089163,16.59354603,2014,9,2",
"49.20564872,16.62257765,2014,9,3",
"49.19116968,16.59557994,2014,9,5",
"49.20127866,16.63656198,2014,10,4",
"49.14301335,16.66567172,2014,10,2",
"49.1911431,16.57788163,2014,10,4",
"49.21037253,16.62401561,2014,10,6",
"49.22423382,16.52729796,2014,10,7",
"49.25973722,16.46470558,2014,10,7",
"49.20597514,16.60545472,2014,10,4",
"49.24291532,16.59092037,2014,10,6",
"49.22686783,16.60167617,2014,12,1",
"49.14925887,16.66352242,2014,12,1",
"49.18595509,16.59517435,2014,12,3",
"49.24953579,16.57257723,2014,12,3",
"49.21809179,16.57314991,2015,1,6",
"49.19327474,16.59712305,2015,2,1",
"49.20815143,16.555455,2015,2,1",
"49.19343546,16.56670488,2015,2,2",
"49.21936899,16.63779536,2015,3,7",
"49.1928354,16.63561667,2015,3,1",
"49.19665542,16.54833465,2015,3,2",
"49.16646633,16.62348306,2015,3,7",
"49.20452934,16.62375168,2015,4,3",
"49.16162609,16.63682214,2015,4,5",
"49.22379205,16.60119272,2015,4,5",
"49.19487979,16.59811613,2015,4,2",
"49.19487785,16.59568215,2015,4,3",
"49.19487785,16.59568215,2015,4,3",
"49.21244027,16.640015,2015,4,4",
"49.19890954,16.53234756,2015,4,5",
"49.18918139,16.60352181,2015,4,1",
"49.21882971,16.6286263,2015,5,3",
"49.19653997,16.59430524,2015,5,1",
"49.1774118,16.6877409,2015,5,3",
"49.20088783,16.56666856,2015,5,5",
"49.20088783,16.56666856,2015,5,5",
"49.22433415,16.64007963,2015,5,6",
"49.19299596,16.60492074,2015,5,3",
"49.19163711,16.62028889,2015,5,1",
"49.2212833,16.58598363,2015,5,3",
"49.23694758,16.5178897,2015,5,7",
"49.1915731,16.59573881,2015,6,1",
"49.18683249,16.5943837,2015,6,1",
"49.18981936,16.60584983,2015,6,1",
"49.18981936,16.60584983,2015,6,1",
"49.22938719,16.52102227,2015,6,3",
"49.19632268,16.65512759,2015,6,4",
"49.22585983,16.52993006,2015,5,6",
"49.16937993,16.62258565,2015,6,5",
"49.21338456,16.60270015,2015,6,3",
"49.22634835,16.59322989,2015,6,4",
"49.19303855,16.60479701,2015,6,1",
"49.18952799,16.66346064,2015,6,2",
"49.23179735,16.5186314,2015,6,2",
"49.22648778,16.53298908,2015,6,4",
"49.22649841,16.5908009,2015,6,4",
"49.13992113,16.62994401,2015,6,1",
"49.24264045,16.57521584,2015,6,2",
"49.18813063,16.59116279,2015,6,4",
"49.23218538,16.47566856,2015,6,4",
"49.1908773,16.61098188,2015,6,5",
"49.20800639,16.59911186,2015,7,4",
"49.19295351,16.56401013,2015,7,4",
"49.21106557,16.59718903,2015,7,6",
"49.16646803,16.62331983,2015,7,7",
"49.19945856,16.61741332,2015,7,1",
"49.20495419,16.60181868,2015,7,3",
"49.24596521,16.50686022,2015,7,3",
"49.19312092,16.54724719,2015,7,4",
"49.21050742,16.60292098,2015,7,4",
"49.16310416,16.63397069,2015,7,5",
"49.17591189,16.5963611,2015,7,1",
"49.19397604,16.62839899,2015,8,6",
"49.17955605,16.5975693,2015,8,7",
"49.16706426,16.56140371,2015,8,7",
"49.17089097,16.58215787,2015,8,3",
"49.19609744,16.61567415,2015,8,4",
"49.19493656,16.60840411,2015,8,4",
"49.20824833,16.55998799,2015,8,5",
"49.20114088,16.6286609,2015,8,7",
"49.22036781,16.64734539,2015,8,1",
"49.2506409,16.48491755,2015,8,1",
"49.18669648,16.59436669,2015,8,3",
"49.18908371,16.63184571,2015,8,4",
"49.20081971,16.61404941,2015,8,6",
"49.20449803,16.62378999,2015,8,1",
"49.21617859,16.56388542,2015,8,4",
"49.15246027,16.65396564,2015,8,6",
"49.19535648,16.61237111,2015,8,1",
"49.20378919,16.59962162,2015,8,1",
"49.21332523,16.70054384,2015,8,1",
"49.22204451,16.53652381,2015,8,2",
"49.1891973,16.60746779,2015,8,4",
"49.20085646,16.66666726,2015,8,5",
"49.22638709,16.59333927,2015,9,2",
"49.21832547,16.5733055,2015,9,4",
"49.19346678,16.59563206,2015,9,1",
"49.19097467,16.59534392,2015,9,4",
"49.17712256,16.66596484,2015,9,1",
"49.15150198,16.62169868,2015,9,4",
"49.18742437,16.60042872,2015,9,4",
"49.18913397,16.66341461,2015,9,4",
"49.22841553,16.63136288,2015,9,5",
"49.19869643,16.62125528,2015,10,1",
"49.19493879,16.55615327,2015,10,3",
"49.20763482,16.62248377,2015,10,5",
"49.2199911,16.59198954,2015,10,3",
"49.15245816,16.60125894,2015,11,1",
"49.19160781,16.59572396,2015,11,1",
"49.17015715,16.61493473,2015,11,2",
"49.20481826,16.59816568,2015,11,1",
"49.20021936,16.58507047,2015,12,3",
"49.2228666,16.61822461,2016,1,5",
"49.2156837,16.64280514,2016,2,2",
"49.21540771,16.59995426,2016,2,2",
"49.21368678,16.59364319,2016,2,3",
"49.16331004,16.60555661,2016,2,1",
"49.17616375,16.68717284,2016,2,2",
"49.21479751,16.57841119,2016,2,2",
"49.20431404,16.60654863,2016,2,5",
"49.20311356,16.66668738,2016,2,7",
"49.1988058,16.60595633,2016,3,6",
"49.163334,16.60585238,2016,3,7",
"49.163334,16.60585238,2016,3,7",
"49.17299791,16.58900196,2016,4,5",
"49.18521516,16.59524389,2016,4,1",
"49.21865654,16.51939328,2016,4,1",
"49.22131147,16.53660377,2016,4,1",
"49.1783989,16.6436171,2016,4,2",
"49.20154271,16.61523846,2016,4,5",
"49.23814903,16.58541257,2016,4,5",
"49.19625052,16.61249017,2016,4,3",
"49.17384436,16.57201105,2016,4,4",
"49.19168964,16.59812497,2016,4,6",
"49.25300973,16.62277827,2016,4,2",
"49.19564569,16.64649603,2016,4,2",
"49.19503553,16.60886753,2016,4,5",
"49.19158766,16.59732196,2016,5,4",
"49.18490751,16.58911961,2016,5,6",
"49.23562328,16.5281376,2016,5,1",
"49.19921403,16.59734237,2016,5,3",
"49.19577992,16.5946772,2016,5,4",
"49.23478932,16.52515655,2016,5,6",
"49.19066184,16.6300868,2016,5,2",
"49.18348611,16.6032875,2016,5,6",
"49.17551917,16.62584199,2016,5,6",
"49.21073788,16.71053466,2016,5,7",
"49.19145669,16.59555695,2016,5,5",
"49.25478601,16.59164077,2016,5,7",
"49.22056552,16.53310074,2016,5,1",
"49.22533611,16.6017918,2016,6,4",
"49.19145365,16.59725294,2016,6,7",
"49.23661093,16.58665147,2016,6,3",
"49.21230683,16.54695326,2016,6,3",
"49.22122527,16.62916249,2016,6,7",
"49.21183621,16.69867476,2016,6,1",
"49.17690689,16.64064002,2016,6,2",
"49.20307609,16.60712296,2016,6,2",
"49.18837845,16.64143665,2016,6,4",
"49.19564957,16.65137502,2016,6,6",
"49.2017295,16.58242256,2016,6,2",
"49.17743397,16.59604619,2016,6,3",
"49.19940004,16.59696639,2016,6,3",
"49.16487519,16.5589786,2016,7,7",
"49.17822994,16.64170909,2016,7,1",
"49.20857144,16.64041076,2016,7,1",
"49.20857144,16.64041076,2016,7,1",
